FC,SC,TC,TC(non-british),TC(Cherbourg),TC(Queenstown),VICTUALLING CREW,DECK CREW,TITANIC BAND,POSTAL CLERKS,ENGINEERING CREW
"*Dodge, Mrs. Washington","Gale, Mr. Harry","Johnston, A. G.","Gronnestad, Daniel D.","Tonfik, Nahli","Nemagh, Robert","Carney, William Lift attendant",,,,"* Dore, A. Trimmer"
"*Dodge, Master Washington","Gale, Mr. Shadrach","Johnston, Mrs.","Gustafson, Alfred","Torfa, Assad","O'Brien, Denis","Cartwright, J. Saloon steward",,,,"Doyle, F. Fireman"
"*Douglas, Mrs. F. C.","*Garside, Miss Ethel","Johnston, William (child)","Gustafson, Anders","Useher,Baulner","O'Brien, Thomas","Casswill, C. Saloon steward",,,,"Duffy, William Writer"
"Douglas, Mr. W. D. ","Gaskell, Mr. Alfred","Johnston, Mrs. C. H. (child)","Gustafson, Johan","*Vagil, Adele Jane","*O'Brien, Hannah","* Caton, Miss Turkish Bath attendant",,,,"Dyer, Henry Ryland Senior fourth assistant engineer"
"*Douglas, Mrs. W. D. ","Gavey, Mr. Lawrence","Johnson, Mr. A.","Gustafsson, Gideon","*Vartunian, David","O'Connell, Pat D.","Caunt, W. Grill cook",,,,"* Dymond, Frank Fireman"
"Dulles, Mr. William C. ","Gilbert, Mr. William","Johnson, Mr. W.","Haas, Aloisia","Vassilios, Catavelas","O'Connor, Maurice","Cave, Herbert Saloon steward",,,,"Eagle, A. J. Trimmer"
"*Earnshew, Mrs. Boulton ","Giles, Mr. Edgar","Keefe, Arthur","*Hadman, Oscar","Wazli, Yousif","O'Connor, Pat","Cecil, C. Steward",,,,"Eastman, C. Greaser"
"*Endres, Miss Caroline ","Giles, Mr. Fred","Kelly, James","Hagland, Ingvald O.","Weller, Abi","O'Donaghue, Bert","* Chapman, J. Boots",,,,"Elliott, Everett Edward Trimmer"
"*Eustis, Miss E. M.","Giles, Mr. Ralph","*Lam, Ali","Hagland, Konrad R.","*Yalsevae, Ivan","*O'Dwyer, Nellie","Charboison, A. Roast cook",,,,"Ervine, George Assistant electrician"
"Evans, Miss E.","Gill, Mr. John","Lam, Len","Hakkurainen, Pekko","Yazbeck, Antoni","*O'Keefe, Pat","Charman, John Saloon steward",,,,"Evans, W. Trimmer"
"*Flegenheim, Mrs. A.","Gillespie, Mr. William","*Lang, Fang","*Hakkurainen, Elin","*Yazbeck, Salini","*OLeary, Norah","Cheverton, W. F. Saloon steward",,,,"Farquharson, W. Senior second engineer"
"*Flynn, Mr. J. I.","Givard, Mr. Hans K. ","Leonard, Mr. L","Hampe, Leon","*Youssef, Brahim","O'Neill, Bridget","Chitty, G. Steward",,,,"Fay, F. Greaser"
"Foreman, Mr. B. L.","Greenberg, Mr. Samuel ","Lester, J.","*Hankonen, Eluna","Youssef, Hanne","O'Sullivan, Bridget","Chitty, G. Assistant baker",,,,"Ferrary, Auto Trimmer"
"Fortune, Mr. Mark","Hale, Mr. Reginald ","Ling, Lee","Hansen, Claus","*Youssef, Maria (child)","Peters, Katie","Christmas, H. Assistant steward",,,,"Ferris, W. Leading fireman"
"Fortune, Mrs. Mark","*Hamalainer, Mrs. Anna  ","Lithman, Simon","*Hansen, Janny",Youssef Georges (child),"Rice, Margaret","Clark, T. Bedroom steward",,,,"* Fitzpatrick, C. W. Mess steward"
"*Fortune, Miss Ethel","Harbeck, Mr. Wm. H.","Lobb, Cordelia","Hansen, Henry Damgavd",Zabour. Tamini,"Rice, Albert (child)","Coleman, A. Saloon steward",,,,"Fitzpatrick, H. Junior boilermaker"
"*Fortune, Miss Alice","Harper, Mr. John","Lobb, William A.","Heininen, Wendla","Zabour, Hileni","Rice, George (child)","* Colgan, J. Scullion",,,,"* Flarty, E. Fireman"
"*Fortune, Miss Mabel","*Harper, Miss Nina","Lockyer, Edward","Hendekevoic, Ignaz","Zakarian, Maprieder","Rice, Eric (child)","* Collins, John Scullion",,,,"Ford, H. Trimmer"
"Fortune, Mr. Charles","*Harris, Mr. George","Lovell, John","Henriksson, Jenny",,"Rice, Arthur (child)","Conway, P. Saloon steward",,,,"Ford, Thomas Leading fireman"
"Franklin, Mr. T. P.","Harris, Mr. Walter","MacKay, George W.","*Hervonen, Helga",,"Rice, Eugene (child)","Cook, George Saloon steward",,,,"Foster, A. Storekeeper"
*Frauenthal Mr. T. G.,"Hart, Mr. Benjamin ","Maisner, Simon","*Hervonen, Hildwe (child)",,"*Riordan, Hannah","Coombs, C. Assistant cook",,,,"Fraser, J. Junior third assistant engineer"
"*Frauenthal, Dr. Henry W.","*Hart, Mrs. Esther ","McNamee, Eileen","*Hickkinen, Laina",,"Ryan, Patrick","Corben, E. T. Assistant printer",,,,"Fraser, J. Fireman"
"*Frauenthal, Mrs. Henry W.","*Hart, Miss Eva ","McNamee, Neal","*Hillstrom, Hilda",,"*Ryan, Edw.","Cornaire, M. Assistant roast",,,,"* Fredricks, W. Trimmer"
"*Frolicher, Miss Marguerite","*Herman, Miss Alice ","Meanwell, Marian O.","Holm, John F. A.",,"Sadlier, Matt","Coutin, A. Entree cook",,,,"* Fryer, A. Trimmer"
"Futrelle, Mr. J.","*Herman, Mrs. Jane ","Meek, Annie L.","Holten, Johan",,"Scanlan, James","Cox, Denton Steward",,,,"Gardner, F. Greaser"
"*Futrelle, Mrs. J.","*Herman, Miss Kate ","Meo, Alfonso","Humblin, Adolf",,"Shaughnesay, Pat","* Crafter, F. Saloon steward",,,,"Geer, A. Fireman"
"Gee, Mr. Arthur","Herman, Mr. Samuel ","Miles, Frank","Ilieff, Ylio",,"*Shine, Ellen","* Crawford, Alfred Bedroom steward",,,,"* Godley, G. Fireman"
"*Gibson, Mrs. L.-","*Hewlett, Mrs. Mary D.","*Moor, Beile","Ilmakangas, Ida",,"*Smyth, Julian","Crisp, H. Saloon steward",,,,"Golder, M. W. Fireman"
"*Gibson, Miss D.","Hickman, Mr. Leonard","*Moor, Meier","Ilmakangas, Pista",,"Tobin, Roger","Crispin, W. G. H. steward",,,,"Gordon, J. Trimmer"
"Giglio, Mr. Victor","Hickman, Mr. Lewis ","Moore, Leonard C.","Ivanoff, Konio",,,"Crosbie, J. B. Turkish Bath attendant",,,,"Goree, F. Greaser"
"*Goldenberg, Mr. S. L.","Hickman, Mr. Stanley ","Morley, William","*Jansen, Carl",,,"Crovelle, Louis Assistant waiter",,,,"Gosling, B. Trimmer"
"*Goldenberg, Mrs. S. L","Hiltunen, Miss Martha","Moutal, Rahamin","Jardin, Jose Netto",,,"* Crowe, George F. Saloon steward",,,,"Gosling, S. Trimmer"
"Goldschmidt, Mrs. George B.","Hocking, Mr. George","Murdlin, Joseph","*Jensen, Carl",,,"Crumplin, C. Bedroom steward",,,,"* Graham, T. Fireman"
"*Gordon, Sir Cosmo Duff","*Hocking, Mrs. Elizabeth","Nancarrow, W. H.","Jensen, Hans Peter",,,"* Cullen, C. Bedroom steward",,,,"Graves, S. Fireman"
"*Gordon, Lady Duff  ","*Hocking, Miss Nellie","Niklasen, Sander","Jensen, Svenst L.",,,"* Cunningham, Andrew Bedroom steward",,,,"Green, G. Trimmer"
"*Gracie, Colonel Archibald","Hocking, Mr. Samuel J. ","Nosworthy, Richard C.","Jensen, Nilho R.",,,"* Daniels, S. Steward",,,,"Gregory, D. Greaser"
"Graham, Mr.","Hodges, Mr. Henry P.","Peacock, Alfred","*Johannessen, Bernt",,,"Dashwood, W. Saloon steward",,,,"Grodidge, E. Fireman"
"*Graham, Mrs William G","Hoffman, Mr. ","Peacodc., Treasteall","*Johannessen, Elias",,,"Davies, Gordon Bedroom steward",,,,"Gunnery, G. Mess steward"
"*Graha, Miss Margaret","*Hold, Mrs. Annie","Peacock, Treasteall (child)","Johansen, Nils",,,"Davies, J. Extra second baker",,,,"* Hagan, J. Fireman"
"*Greenfield, Mrs. L. D.","Hold, Mr. Stephen","Pearce, Ernest","*Johanson, Oscar",,,"Davies, R. J. Saloon steward",,,,"Hall, J. Fireman"
"*Greenfield, Mrs. W. B.","Hood, Mr. Ambrose","Peduzzi, Joseph","*Johanson, Oscal L.",,,"De Breucq, M. Assistant waiter",,,,"Hallett, G. Fireman"
"Guggenheim, Mr Benjamin ","*Hosono, Mr. Masabumi","Perkin, John Henry","Johansson, Erik",,,"Dean, G. Assistant steward",,,,"Hands, B. Fireman"
"*Harder, Mr. George A. ","Howard, Mr. Benjamin","Peterson, Marius","Johansson, Gustaf",,,"Deeble, A. Saloon steward",,,,"Hannam, G. Fireman"
"*Harder, Mrs. George A. ","Howard, Mrs. Ellen T.","Potchett, George","Johnson, Jakob A.",,,"Denison, ? Purser",,,,"Harris, E. Fireman"
"*Harper, Mr. Henry Sleeper","Hunt, Mr. George","*Rath, Sarah","*Johnson, Alice",,,Dennarsico Assistant waiter,,,,"* Harris, F. Fireman"
"*Harper, Mrs. Henry Sleeper","*Ilett, Miss Bertha","Reed, James George","*Johnson, Harold",,,"Derrett, A. Saloon steward",,,,"Harris, F. Trimmer"
"Harris, Mr. Henry B. ","*Jacobsohn, Mrs. Amy P.","Reynolds, Harold","*Johnson, Eleanora (infant)",,,"Deslands, P. Saloon steward",,,,"Harrison, N. Junior second engineer"
"*Harris, Mrs. Henry B.",Jacobsohn Mr. Sidney S. ,"Risien, Emma","Johnsson, Carl",,,"Desvernini, L. Assistant pastry",,,,"Hart, Thomas Fireman"
"Harrison, Mr. W. H.","Jarvis, Mr. John D.","Risien, Samuel","Johnsson, Malkolm",,,"Dineage, J. Saloon steward",,,,"Harvey, Herbert G. Junior second assistant engineer"
"*Haven, Mr. H.","Jefferys, Mr. Clifford ","Robins, Alexander","Jonkoff, Lazor",,,"Dodd, George Chief second steward",,,,"Hasgood, R. Fireman"
"*Hawksford, Mr. W. J.","Jefferys, Mr. Ernest","Robins, Charity","Jonsson, Nielo H.",,,"Dolby, J. Reception room attendant",,,,"Haslin, J. Trimmer"
"Hays, Mr. Charles M.","Jenkin, Mr. Stephen","Rogers, William John","Jusila, Katrina",,,"Donati, Italio Assistant waiter",,,,"Head, A. Fireman"
"*Hays, Mrs. Charles M. ","*Jervan, Mrs. A. T.","Rouse, Richard H.","Jusila, Mari",,,"Donoghue, F. Bedroom steward",,,,"* Hebb, A. Trimmer"
"*Hays, Miss Margaret","*Kantor, Mrs. Miriam","Rush, Alfred George J.","*Jusila, Erik",,,"Dornier, S. Assistant fish",,,,"* Hendrickson, Charles Leading fireman"
"Head, Mr. Christopher","Kantor, Mr. Sehua","Sadowitz, Harry","Jutel, Henrik Hansen",,,"Doughty, W. Saloon steward",,,,"Hesketh, James H. Second engineer"
"Hilliard, Mr. Herbert Henry","Karnes, Mrs. J. F.","Sage, John","Kallio, Nikolai",,,"Dunford, W. Hospital steward",,,,"Hill, J. Trimmer"
"Hipkins, Mr. W. E.","Keane, Mr. Daniel","Sage, Annie",Kalvig Johannes H.,,,"Dyer, W. Saloon steward",,,,"Hinton, W. Trimmer"
"*Hippach, Mrs. Ida S.","*Keane, Miss Nora A. ","Sage, Stella","Karajic, Milan",,,"Edbrooke, F. Steward",,,,"Hodge, C. Senior third assistant engineer"
"*Hippach, Miss Jean","*Kelly, Mrs. F.","Sage, George","*Karlson, Einar",,,"Ede, G. B. Steward",,,,"Hodges, W. Fireman"
"*Hogeboom, Mrs. John C.","Kirkland, Rev. Charles L","Sage, Douglas","Karlson, Nils August",,,"Edge, F. Deck steward",,,,"Hodgkinson, L. Senior fourth engineer"
"Holverson, Mr. A. O.","Kvillner, Mr. John Henrik","Sage, Frederick","Kekic, Tido",,,"Edwards, C. Assistant pantryman",,,,"Hosgood, R. Fireman"
"*Holverson, Mrs. A. O.","*Lahtinen, Mrs. Anna","Sage, Dorothy","*Kink, Anton",,,"Egg, W. H. Steward",,,,Hosking. G. F. Senior third engineer
"*Hoyt, Mr. Frederick M.","Lahtinen, Mr. William","Sage, William (child)","*Kink, Louise",,,"* Ellis, J. Assistant vegetable cook",,,,"* Hunt, Albert Trimmer"
"*Hoyt, Mrs. Frederick M. ","Lamb, Mr. J. J.","Sage, Ada (child)","*Kink, Louise (child)",,,"Ennis, W. Turkish Bath attendant",,,,"Hunt, T. Fireman"
"Holt, Mr. W. F.","*Lamore, Mrs. Ameliar","Sage, Constance (child)","Kink, Maria",,,"* Etches, Henry Samuel Bedroom steward",,,,"Hurst, C. J. Fireman"
"Isham, Mrs. A. E. ","Laroche, Mr. Joseph","Sage, Thomas (child)","Kink, Vincenz",,,"Evans, George Saloon steward",,,,"* Hurst, Walter Greaser"
"*Ismay, Mr. J. Bruce ","*Laroche, Mrs. Juliet ","Sather, Sinon","Klasen, Klas A.Mona, Mae A.",,,"Evans, George Steward",,,,"Ingram, C. Trimmer"
"Jakob, Mr. Birnbaum","*Laroche, Miss Louise","Saundercock, W. H.","Klasen, Hilda",,,"Fairall, H. Saloon steward",,,,"Instance, T. Fireman"
"Jones, Mr. C. C ","*Laroche, Miss Simonne","Sawyer, Frederick","Klasen, Gertrud (child)",,,"Fanette, M. Assistant waiter",,,,"Jacobson, John Fireman"
"Julian, Mr. H. F.","*Lehman, Miss Bertha","Scrota, Maurice","Laitinen, Sofia",,,"Farrendon, E. Confectioner",,,,"Jago, J. Greaser"
"Kent, Mr. Edward A.","*Leitch, Miss Jessie","Shellard, Frederick","Laleff, Kristo",,,"* Faulkner, William Bedroom steward",,,,"James, Thos Fireman"
"Kenyon, Mr. F. R. ","Levy, Mr. R. J.","Shorney, Charles","*Landegren, Aurora",,,"Fei, Carlo Sculleryman",,,,"Jarvis, W. Fireman"
"*Kenyon, Mrs. F. R. ","Leyson, Mr. Robert W. N.","Simmons, John","Larson, Viktor",,,"Fellows, A. Assistant boots",,,,"Joas, N. Fireman"
"*Kimball, Mr. E. N. ","Lingane, Mr. John corrected","Slocovski, Selman","Larsson, Bengt Edvin",,,"Feltham, G. Vienna",,,,"* Judd, C. Fireman"
"*Kimball, Mrs. E. N. ","Louch, Mr. Charles","Somerton, Francis W.","Larsson, Edvard",,,"Fenton, F. Saloon steward",,,,"Jukes, J. Greaser"
"Klaber, Mr. Herman ","*Louch, Mrs. Alice Adela","Spector, Woolf","Lefebre, Frances",,,"Finch, H. Steward",,,,"Jupe, Herbert Assistant electrican"
"Lambert-Williams, Mr. Fletcher Fellows","Mack, Mrs. Mary","Spinner, Henry","Lefebre, Henry (child)",,,"Fletcher, P. W. Bugler",,,,"* Kasper, F. Fireman"
"*Leader, Mrs. F. A. ","Malachard, Mr. Noel","*Stanley, Amy","Lefebre, Ida (child)",,,"* Foley, W. C. Steward",,,,"Kearl, C. Greaser"
"Lewy, Mr. E. G.","Mallet, Mr. A.","Stanley, E. R. Mr.","Lefebre, Ida (child)",,,"Ford, E. Steward",,,,"Kearl, G. Trimmer"
"*Lindstroem, Mrs. J.","*Mallet, Mrs.","Storey, T. Mr.","Lefebre,Mathilde (child)",,,"Ford, F. Bedroom steward",,,,"Keegan, Jas Leading fireman"
"*Lines, Mrs. Ernest H. ","*Mallet, Master A.","*Sunderland, Victor","Leinonen, Antti",,,"Fox, W. T. Steward",,,,"Kelly, Jas Greaser"
"*Lines, Miss Mary C. ","Mangiavacchi, Mr. Emilio","Sutehall, Henry","Lindablom, August",,,"Frankin, A. Saloon steward",,,,"Kelly, William Assistant electrician"
Lingrey Mr Edward ,"Mantvila, Mr. Joseph","Theobald, Thomas","Lindell, Edvard B.",,,"Freeman, Ernest E. S. Deck steward, Ismay's Secretary",,,,"* Kemish, George Fireman"
"Long, Mr.. Milton C.","Marshall, Mr.","Thomas, Alex","Lindell, Elin",,,"* Fropper, R. Saloon steward",,,,"Kemp, Thos Executive fourth assistant engineer"
"*Langley, Miss Gretchen F.","*Marshall, Mrs. Kate","*Thorneycrolt, Florence","Lindahl, Agda",,,"Gatti, L. Manager",,,,"Kenchenten, Fredrick Greaser"
"Loring, Mr. J. H. ","Matthews, Mr. W. J.","Thorneycroft, Percival","*Lindqvist, Einar",,,"Geddes, R. Bedroom steward",,,,"Kenzler, A. Storekeeper"
"*Madill, Miss Georgette Alexandra","Maybery, Mr. Frank H.","Tomlin, Ernest P.","*Lulic, Nicola",,,"* Gibbons, J. W. Saloon steward",,,,"Kerr, T. Fireman"
"Maguire, Mr. J. E. ","McCrae, Mr. Arthur G.","Torber, Ernest","Lundahl, John",,,"Gilardino, V. Waiter",,,,"Kinsella, L. Fireman"
"*Marechal, Mr. Pierre","McCrie, Mr. James","*Trembisky, Berk","*Lundin, Olga",,,"Giles, J. Second baker",,,,"Kirkham, J. Greaser"
"Marvin, Mr. D. W. ","McKane, Mr. Peter D. ","*Tunquist, W.","*Lundstripm, Jan",,,"Gill, P. Ship's cook",,,,"* Knowles, T. Firemen's messman"
"*Marvin, Mrs. D. W. ","*Mellers, Mr. William ","Ware, Frederick","*Madsen, Fridjof",,,"Gill, S. Bedroom steward",,,,"Lahy, T. Fireman"
McCaffry. Mr. T.,"*Mellinger, Mrs. Elizabeth  ","Warren, Charles W.","Maenpaa, Matti",,,"* Gold, Mrs Kate Stewardess",,,,"Lee, H. Trimmer"
"McCarthy, Mr. Timothy J.","Meyer, Mr. August","Webber, James","Makinen, Kalle",,,"Gollop, C. Assistant cook",,,,"Light, C. Fireman"
"*McGough, Mr. J. R.","Milling, Mr. Jacob C.","*Wilkes, Ellen","*Mampe, Leon",,,"Goshawk, A. Saloon steward",,,,"Light, W. Fireman"
"Meyer, Mr. Edgar J.","Mitchell, Mr. Henry","Willey, Edward","Marinko, Dmitri",,,"* Gregson, Miss Stewardess",,,,"* Lindsay, W. Fireman"
"*Meyer, Mrs. Edgar J. ","Morawick, Dr. Ernest","Williams, Harry","Markoff, Marin",,,"Gros, Claude G. Assistant coffee man,",,,,"Lloyd, W. Fireman"
"Millet, Mr. Frank D.","Mudd, Mr. Thomas C.","Williams, Leslie","Melkebuk, Philemon",,,"Gullio, Casali Waiter",,,,"Long, F. Trimmer"
"Missahan, Dr. W. E.","Myles, Mr. Thomas F.","Windelov, Einar","*Messemacker, Guillaume",,,"Gunn, J. Assistant steward",,,,"Long, W. Trimmer"
"*Missahan, Mrs. W. B.","Nasser, Mr. Nicolas","Wiseman, Philip","*Messemacker, Emma",,,"* Guy, J. Assistant boots",,,,"Mackie, W. D. Junior fifth assistant engineer"
"*Missahan, Miss Daisy","*Nasser, Mrs.",,"*Midtsjo, Carl",,,"* Halford, R. Steward",,,,"Magee, W. Senior sixth assistant engineer"
"*Moch, Mr. Pkdtp E.","Nesson, Mr. Israel",,"*Mikanen, John",,,"Hall, F. Scullion",,,,"* Major, W. Fireman"
"Moch, Mr. Phillip E.","Nicholls, Mr. Joseph C.",,"Misseff, Ivan",,,"Halloway, S. Assistant clothes presser",,,,"Marrett, G. Fireman"
"Molson, Mr. H. Markland","Norman, Mr. Robert D.",,"Minkoff, Lazar",,,"Hamblyn, Ernest William Bedroom steward",,,,"Marsh, F. Fireman"
"Moore, Mr. Clarence","*Nye, Mrs. Elizabeth",,"Mirko, Dika",,,"Hamilton, E. Assistant S. R. steward",,,,"Maskell, L. Trimmer"
"Natsch, Mr. Charles","Otter, Mr. Richard",,"Mitkoff, Mito",,,"Harding, A. Assistant bedroom steward",,,,"* Mason, F. Fireman"
"Newell, Mr. A. W.","*Oxenham, Mr. P. Thomas",,"Moen, Sigurd H.",,,"* Hardwick, R. Kitchen porter",,,,"Mason, J. Leading fireman"
"*Newell, Miss Alice","*Padro, Mr. Julian",,"*Moss, Albert",,,"* Hardy, John Chief second class stewardHarris, C. H. Bell Boy",,,,"May, A. W. Fireman's messman"
"*Newell, Miss Madeline","Pain, Dr. Alfred",,"*Mulder, Theo",,,"Harris, C. W. Saloon steward",,,,"May, Arthur Fireman"
"*Newsom, Miss Helen","*Pallas, Mr. Emilio",,"Myhrman, Oliver",,,"Harris, E. Assistant pantryman",,,,"Mayo, W. Leading fireman"
"Nicholson, Mr. A. S. ","Parker, Mr. Clifford R.",,"Naidenoff, Penko",,,"* Harrison, A. Saloon steward",,,,"* Mayzes, T. Fireman"
"*Omont, Mr. F.","*Parrish, Mrs. L Davis",,"Nankoff, Minko",,,"* Hart, John Edward Third class steward",,,,"McAndrew, Thos Fireman"
"Ostby, Mr. E. C ","Pengelly, Mr. Frederick",,"Nedeco, Petroff",,,"* Hartnell, Frederick Saloon steward",,,,"McAndrews, W. Fireman"
"*Ostby, Miss Helen R.","Pernot, Mr. Rene",,"Nenkoff, Christo",,,"Hatch, H. Scullion",,,,"McCastlen, W. Fireman"
"Ovies, Mr. S.","Peruschitz, Rev. Jos. M.",,"Nieminen, Manta",,,"Hawkesworth, John Saloon steward",,,,"* McGann, James Trimmer"
"Parr, Mr. M. H. W.","Phillips, Mr. Robert",,"Nilsson, August F.",,,"Hawksworth, W. Assistant deck steward",,,,"McGarvey, E. Fireman"
"Partner, Mr. Austin ","*Phillips, Miss Alice",,"*Nilson, Berta",,,"Hayter, A. Bedroom steward",,,,"McGaw, E. Fireman"
"Payne, Mr. V.","*Pinsky, Miss Rosa",,"*Nilson, Helmina",,,"Helnen, J. Saloon steward",,,,"McGregor, J. Fireman"
"Pears, Mr. Thomas","Ponesell, Mr. Martin",,"Nirva, Isak",,,"Hendy, E. Saloon steward",,,,"McInerney, T. Greaser"
"*Pears, Mrs. Thomas","*Portaluppi, Mr. Emilio",,"*Nyoven, Johan",,,"Henry, W. Assistant boots",,,,"* McIntyre, William Trimmer"
"Penasco, Mr. Victor","Pulbaun, Mr. Frank",,"*Nyston, Anna",,,"Hensford, J. Assistant butcher",,,,"McQuillan, William Fireman"
"*Penasco, Mrs. Victor ","*Quick, Mrs. Jane",,"*Odahl, Martin",,,"Hewett, T. Bedroom steward",,,,"McRae, William Fireman"
