FC,SC,TC,TC(non-british),TC(Cherbourg),TC(Queenstown),VICTUALLING CREW,DECK CREW,TITANIC BAND,POSTAL CLERKS,ENGINEERING CREW
"*Peuchen, Major Arthur","*Quick, Miss Vera W.",,"*Orman, Velin",,,"Hill, H. Steward",,,,"McReynolds, W. Junior sixth assistant engineer"
"Porter, Mr. Walter Chamberlain","*Quick, Miss Phyllis",,"*Olsen, Arthur",,,"Hill, J. Bedroom steward",,,,"Middleton, Alfred Assistant electrician"
"*Potter, Mrs. Thomas, Jr. ","Reeves, Mr. David",,"Olsen, Carl",,,"Hinckley, G. Baths",,,,"Milford, George Fireman"
"Reuchlin, Mr. Jonkheer, J. G.","Renouf, Mr. Peter H.",,"Olsen, Henry",,,"Hines, G. Third baker",,,,"Millar, R. Extra fifth assistant engineer"
"*Rheims, Mr. George","*Renouf, Miss Lillie",,"Olsen, Ole M.",,,"Hiscock, S. Plate washer",,,,"Millar, T. Assistant deck engineer"
"*Robert, Mrs. Edward S.  ","*Reynolds, Miss E.",,"Olson, Elon",,,"Hoare, Leo Saloon steward",,,,"Mintram, W. Fireman"
"Roebling, Mr. Washington A., 2nd","Richard, Mr. Emile",,"Olsson, John",,,"Hogg, C. Bedroom steward",,,,"Mitchell, B. Trimmer"
"*Rolmane, Mr. C.","*Richards, Mrs. Emily",,"Olsson, Elida",,,"Hogue, E. Plate washer",,,,"* Moore, J. Fireman"
"Rood, Mr. Hugh R. ","*Richards, Master William",,"Oreskovic, Luka",,,"Holland, T. Assistant reception room attendant",,,,"Moore, R. Trimmer"
"*Rosenbaum, Miss","*Richards, Master George",,"Oreskovic, Maria",,,"Hopkins, F. Plate washer",,,,"Moores, R. Greaser"
"Ross, Mr. J. Hugo","*Ridsdale, Miss Lucy",,"Oreskovic, Jeko",,,"House, W. Saloon steward",,,,"Morgan, A. Trimmer"
"*Rothes, the Countess of  ","Rogers, Mr. Harry",,"*Osman, Mara",,,"Howell, A. Saloon steward",,,,"Morgan, T. Fireman"
"Rothschild, Mr. M.","*Rogers, Miss Selina",,"Pacruic, Mate",,,"Hughes, H. Assistant second steward",,,,"Morrell, R. Trimmer"
"*Rothschild, Mrs. M.","*Rugg, Miss Emily",,"Pacruic, Tome",,,"Humby, F. Plates",,,,"Morris, A. Greaser"
"Rowe, Mr. Alfred","Sedgwick, Mr. C. F. W.",,"Panula, Eino",,,"Humphreys, H. Assistant steward",,,,"Morris, W. Trimmer"
"Ryerson, Mr. Arthur ","Sharp, Mr. Percival",,"Panula, Ernesti",,,"Hutchinson, J. Vegetable cook",,,,"* Murdoch, W. Fireman"
"*Ryerson, Mrs. Arthur ","*Shelley, Mrs. Imanita",,"Panula, Juho",,,"* Hylands, Leo J. Steward",,,,"Nettleton, G. Fireman"
"*Ryerson, Miss Emily ","*Silven, Miss Lyyli",,"Panula, Maria",,,"Ide, H. Bedroom steward",,,,"Newman, C. Storekeeper"
"*Ryerson, Miss Susan ","*Sincook, Miss Maude",,"Panula, Sanni",,,"Ingrouville, H. Steward",,,,"Noon, John Fireman"
"*Ryerson, Master Jack ","*Sinkkenen, Miss Anna",,"Panula, Urhu (child)",,,"Ings, W. Scullion",,,,"Norris, J. Fireman"
"*Saalfeld, Mr. Adolphe ","Sjostedt, Mr. Ernest A.",,"Panula, William (infant)",,,"Jackson, H. Assistant boots",,,,"Noss, B. Fireman"
"*Schabert, Mrs. Paul ","*Slayter, Miss H. M.",,"Pasic, Jakob",,,"Jaillet, H. Pastry cook",,,,"* Noss, H. Fireman"
"*Seward, Mr. Frederick K.","Slemen, Mr. Richard J.",,"Pentcho, Petroff",,,"Janaway, W. Bedroom steward",,,,"* Nutbean, William Fireman"
"*Shutes, Miss E. W.","Smith, Mr. Augustus",,,,,"Janin, C. Soup cook",,,,"* O'Connor, John Trimmer"
"*Silverthorne, Mr. S. V.","*Smith, Miss Marion",,,,,"Jeffery, W. Controller",,,,"Olive, C. Greaser"
"Silvey, Mr. William B.","Sobey, Mr. Hayden",,,,,"Jenner, H. Saloon steward",,,,"* Oliver, H. Fireman"
"*Silvey, Mrs. William B.","Stanton, Mr. S. Ward",,,,,"Jenson, C. V. Saloon steward",,,,"* Othen, C. Fireman"
"*Simonius, Mr. Oberst Altons","Stokes, Mr. Phillip J.",,,,,"* Jessop, Miss Violet Stewardess",,,,"Paice, R. Fireman"
"*Sloper, Mr. William T. ","Swane, Mr. George",,,,,"Johnson, H. Assistant ship's cook",,,,"Painter, Charles Fireman"
"Smart, Mr. John M.","Sweet, Mr. George",,,,,"* Johnson, James Saloon steward",,,,"Painter, F. Fireman"
"Smith, Mr. J. Clinch ","*Toomey, Miss Ellen",,,,,"Jones, A. Saloon steward",,,,"Palles, T. Greaser"
"Smith, Mr. R. W.","*Trant, Miss Jessie",,,,,"Jones, A. Plates",,,,"Pand, G. Fireman"
"Smith, Mr. L P.","Tronpiansky, Mr. Moses A.",,,,,"Jones, H. Roast cook",,,,"Parsons, F. A. Senior first assistant engineer"
"*Smith, Mrs. L P.","*Troutt, Miss E. Celia",,,,,"Jones, Reginald V. Saloon steward",,,,"* Pearce, J. Fireman"
"*Snyder, Mr. John","Tupin, M. Dorothy",,,,,"Jouanmault, G. Assistant sauce",,,,"* Pelham, G. Trimmer"
"*Snyder, Mrs. John","Turpin, Mr. William J.",,,,,"* Joughin, Charles Chief baker",,,,"* Perry, E. Trimmer"
"*Soloman, Mr. A. L.","Veale, Mr. James",,,,,"* Keene, P. Saloon steward",,,,"Perry, H. Trimmer"
"*Spedden, Mr. Frederick O.","*Walcroft, Miss Nellie",,,,,"Kelland, T. Library",,,,"Phillips, G. Greaser"
"*Spedden, Mrs. Frederick O. ","*Ware, Mrs. Florence L",,,,,"Kennell, C. Heb cook",,,,"Pitfield, W. Greaser"
"*Spedden, Master R. Douglas","Ware, Mr. John James",,,,,"Kerley, W. T. Assistant steward",,,,"* Podesta, J. Fireman"
"Spencer, Mr. W. A.","Ware, Mr. William J.",,,,,"Ketchley, H. Saloon steward",,,,"* Pregnall, George Greaser"
"*Spencer, Mrs. W. A.  ","*Watt, Miss Bertha",,,,,"Kieran, M. Assistant storekeeper",,,,"Preston, Thomas Trimmer"
"*Stahelin, Dr. Max","*Watt, Mrs. Bessie",,,,,"Kiernan, James W. Chief third class steward",,,,"* Priest, John Fireman"
"Stead, Mr. W. T.","*Webber, Miss Susie",,,,,"King, A. Lift attendant",,,,"Proudfoot, R. Trimmer"
"*Steffanson, B. B.","Weisz, Mr. Leopold",,,,,"King, Ernest Purser clerk",,,,"Pugh, P. Leading fireman"
"*Steffanon, H. B.","*Weisz, Mrs. Matilda",,,,,"King, G. Scullion",,,,"* Pusey, Robert Fireman"
"*Stehli, Mr. Max Frolicher","*Wells, Mrs. Addie",,,,,"Kingscote, W. F. Saloon steward",,,,"* Ranger, Thomas Greaser"
"*Stehli, Mrs. Max Frolicher ","*Wells, Miss J.",,,,,"Kitching, A. Saloon steward",,,,"Read, J. Trimmer"
"*Stengel, Mr. C. E. H. ","*Wells, Master Ralph",,,,,"Klein, H. Barber",,,,"Reed, R. Trimmer"
"*Stengel, Mrs. C. E. H. ","West, Mr. E. Arthur",,,,,"* Knight, George Saloon steward",,,,"Reeves, F. Fireman"
"Stewart, Mr. A. A.","*West, Mrs. Ada",,,,,"Knight, L. Steward",,,,"* Rice, C. Fireman"
"*Stone, Mrs. George M.  ","*West, Miss Barbara",,,,,"Lacey, Bert W. Assistant steward",,,,"Richards, H. Fireman"
"Straus, Mr. Isidor ","*West, Miss Constance",,,,,"Lake, W. Saloon steward",,,,"Rickman, G. Fireman"
"Straus, Mrs. Isidor ","Wheadon, Mr. Edward",,,,,"Lane, A. E. Saloon steward",,,,"Roberts, G. Fireman"
"Sutton, Mr. Frederick","Wheeler, Mr. Edwin",,,,,"Latimer, Andrew J. Chief steward",,,,"Rous, A. Plumber"
"*Swift, Mrs. Frederick Joel",*child,,,,,"* Lavington, Miss Stewardess",,,,"Rudd, Henry Storekeeper"
"Taussig, Mr. Emil",*child,,,,,"Lawrence, A. Saloon steward",,,,"Sangster, C. Fireman"
"*Taussig, Mrs. Emil",*child,,,,,"Leader, A. Assistant confectioner",,,,"Saunders, T. Fireman"
"*Taussig, Miss Ruth",*Child,,,,,"* Leather, Mrs Elizabeth Stewardess",,,,"Saunders, W. Fireman"
"*Taylor, Mr. E. Z",*Loto ,,,,,"Lefever, G. Saloon steward",,,,"Saunders, W. Trimmer"
"*Taylor, Mrs. E. Z.",*Louis,,,,,"Leonard, M. Steward",,,,"Scott, Archibald Fireman"
"Thayer, Mr. J. B.",*Infant,,,,,"Levett, G. Assistant pantryman",,,,"* Scott, Fred Greaser"
"*Thayer, Mrs. J. B.  ",,,,,,"* Lewis, Arthur Steward",,,,"Self, A. Greaser"
"*Thayer, Mr. J. B., Jr. ",,,,,,"Light, C. Plate washer",,,,"* Self, E. Fireman"
"Thorne, Mr. G.",,,,,,"* Littlejohn, A. Saloon steward",,,,"* Senior, Harry Fireman"
"*Thorne, Mrs. G.",,,,,,"Lloyd, H. Saloon steward",,,,"Shea, Thos Fireman"
"*Tucker, Mr. G. M., Jr.",,,,,,"Lock, A. Assistant cook",,,,"* Sheath, F. Trimmer"
"Uruchurtu, Mr. M. R. ",,,,,,"Longmiur, J. Assistant bedroom steward",,,,"Shepherd, Jonathan Junior second assistant engineer"
"Van der Hoef, Mr. Wyckoff",,,,,,"Lovell, J. Grill cook",,,,"* Shiers, Alfred Fireman"
"Walker, Mr. W. Anderson ",,,,,,"* Lucas, W. Saloon steward",,,,"Shilaber, C. Trimmer"
"Warren, Mr. F. M.",,,,,,"Lydiatt, C. Saloon steward",,,,"Skeats, W. Trimmer"
"*Warren, Mrs. F. M. ",,,,,,"Mabey, J. Steward",,,,"Sloan, P. Chief electrician"
"*Weir, Mr. J.",,,,,,"* MacKay, Charles D. Saloon steward",,,,"Small, William Leading fireman"
"White, Mr. Percival W.",,,,,,"MacKie, G. Bedroom steward",,,,"Smith, E. Trimmer"
"White, Mr. Richard F. ",,,,,,"Major, E. Bath steward",,,,"Smith, James M. Junior fourth engineer"
"*White, Mrs. J. Stuart ",,,,,,"Mantle, R. Steward",,,,"Smither, H. Fireman"
"Wick, Mr. George D.",,,,,,"Marks, J. Assistant pantryman",,,,"Snellgrove, G. Fireman"
"*Wick, Mrs. George D.",,,,,,"Marriott, J. W. Assistant pantryman",,,,"Snooks, W. Trimmer"
"*Wick, Miss Mary",,,,,,"* Marsden, Miss Stewardess",,,,"* Snow, E. Trimmer"
"Widener, Mr. George D. ",,,,,,"* Martin, A. Scullion",,,,"* Sparkman, H. Fireman"
"*Widener, Mrs. George D. ",,,,,,"* Martin, Miss Second cashier",,,,"Stafford, M. Greaser"
"Widener, Mr.. Harry",,,,,,"* Martin, Mrs. Stewardess",,,,"Stanbrook, Augustus Fireman"
"*Willard, Miss Constance",,,,,,"Mattman, A. Ice man",,,,"Steel, R. Trimmer"
"Williams, Mr. Duane",,,,,,"* Mauge, Paul Chef's assistant",,,,"Stocker, H. Trimmer"
"*Williams, Mr. R. N., Jr.",,,,,,"* Maynard, John Entree cook",,,,"* Street, A. Fireman"
"*Woolner, Mr. Hugh",,,,,,"Maytum, Alfred Chief butcher",,,,"Stubbs, H. Fireman"
"Wright, Mr. George",,,,,,"McCarty, F. Bedroom steward",,,,"Sullivan, S. Fireman"
"*Young, Miss Marie",,,,,,"McCawley, T. W. Gymnasium",,,,"Taylor, J. Fireman"
 *Maid,,,,,,"McElroy, Herbert Walter Purser",,,,"* Taylor, James Fireman"
 *Maid ,,,,,,"McGrady, James Saloon steward",,,,"Taylor, T. Fireman"
Manservant,,,,,,"* McLaren, Mrs. Stewardess",,,,"* Taylor, William Henry Fireman"
 *Maid,,,,,,"* McMicken, A. Saloon steward",,,,"Thomas, J. Fireman"
 Manservant,,,,,,"McMullen, J. Saloon steward",,,,"* Thompson, John Fireman"
*Maid,,,,,,"McMurray, W. Bedroom steward",,,,"* Threlfall, Thomas Leading fireman"
*Maid,,,,,,"Mellor, A. Saloon steward",,,,"* Thresher, G. Fireman"
Maid,,,,,,"Middleton, M. V. Saloon steward",,,,"Tizard, A. Fireman"
*Maid,,,,,,"* Mills, C. Assistant butcher",,,,"Toung, F. Fireman"
Manservant,,,,,,"Mishellany, A. Printer",,,,"Tozer, J. Greaser"
*Nurse,,,,,,"Monoros, J. Assistant waiter",,,,"* Triggs, R. Fireman"
*Maid,,,,,,"Monteverdi, J. Assistant entree",,,,"Turley, R. Fireman"
*Maid,,,,,,"Moore, A. Saloon steward",,,,"Veal, A. Greaser"
*Maid,,,,,,"Morgan, W. Assistant storekeeper",,,,"Vear, H. Fireman"
*Maid,,,,,,"* Morris, F. Bath steward",,,,"Vear, W. Fireman"
 Maid,,,,,,"Moss, William Saloon steward",,,,"Ward, Arthur Junior fourth assistant engineer"
Manservant,,,,,,"Mullen, T. Steward",,,,"Ward, J. Leading fireman"
Manservant,,,,,,"Muller, L. Interpeter",,,,"Wardner, F. Fireman"
*Manservant,,,,,,"Nannini, F. Head waiter",,,,"Wateridge, E. Fireman"
 maid,,,,,,"* Neale, H. Assistant baker",,,,"Watson, W. Fireman"
*Maid,,,,,,"Nicholls, T. Saloon steward",,,,"Webb, S. Trimmer"
 Maid,,,,,,"Nichols, A. Steward",,,,"Webber, F. Leading fireman"
 Maid,,,,,,"* Nichols, W. K. Assistant steward",,,,"* White, Alfred Greaser"
 Maid,,,,,,"O'Connor, T. Bedroom steward",,,,"White, Alfred Electrician"
Manservant,,,,,,"Olive, E. R. Clothes presser",,,,"White, F. Trimmer"
Manservant,,,,,,"Orpet, W. Saloon steward",,,,"* White, William George Trimmer"
 *Maid,,,,,,"Orr, J. Assistant vegetable cook",,,,"Williams, E. Fireman"
,,,,,,"Osborne, W. Saloon steward",,,,"Wilson, Bertie Senior second assistant engineer"
,,,,,,"Owens, L. Assistant steward",,,,"Wilton, William Trimmer"
,,,,,,"Pacey, R. Lift attendant",,,,"Witcher, A. Fireman"
,,,,,,"Pacherat, J. Assistant larder",,,,"Witt, F. Trimmer"
,,,,,,"Paintin, J. Arthur Captain's steward corrected",,,,"Witt, H. Fireman"
,,,,,,"Parsons, E. Chief storekeeper",,,,"Woodford, H. Greaser"
,,,,,,"Parsons, R. Saloon steward",,,,"Woods, H. Trimmer"
,,,,,,"Pearce, A. Steward",,,,"Wyeth, J. Fireman"
,,,,,,"* Pearcey, Albert Victor Third class pantryman",,,,"Young, Francis Fireman"
,,,,,,"Pedrini, Alex Assistant waiter",,,,
,,,,,,"Pennell, F. Bath steward",,,,
,,,,,,"Penny, W. Assistant steward",,,,
,,,,,,"Penrose, J. Bedroom steward",,,,
,,,,,,"Perkins, L. Telephone operator",,,,
,,,,,,"Perotti, Alfonsi Assistant waiter",,,,
,,,,,,"Perrin, W. Boots",,,,
,,,,,,"Perriton, H. Saloon steward",,,,
,,,,,,"Petrachio, A. Assistant waiter",,,,
,,,,,,"Petrachio, S. Assistant waiter",,,,
,,,,,,"Petty, Edwin Henry Bedroom steward",,,,
,,,,,,"* Phillimore, Harold Saloon steward",,,,
,,,,,,"Phillips, J. Storesman",,,,
,,,,,,"Phillips, John George First Marconi operator",,,,
,,,,,,"Piatti, L. Assistant waiter",,,,
,,,,,,"Piazza, P. Waiter",,,,
,,,,,,"Platt, W. Scullion",,,,
,,,,,,"Poggi, E. Waiter",,,,
,,,,,,"Pook, R. Assistant bedroom steward",,,,
,,,,,,"* Port, F. Steward",,,,
,,,,,,"* Prentice, Frank M. Assistant storekeeper",,,,
,,,,,,"Price, E. Barman",,,,
,,,,,,"Prideaux, J. A. Steward",,,,
,,,,,,"* Prior, H. J. Steward",,,,
,,,,,,"* Pritchard, Mrs. Stewardess",,,,
,,,,,,"Proctor, Chester Chef",,,,
,,,,,,"Pryce, W. Saloon steward",,,,
,,,,,,"* Pugh, Alfred Steward",,,,
,,,,,,"Pusey, J. Saloon steward",,,,
,,,,,,"Randall, F. Saloon steward",,,,
,,,,,,"Ransom, James First Class steward updated",,,,
,,,,,,"Ratti, E. Waiter",,,,
,,,,,,"* Ray, Frederick Dent Saloon steward",,,,
,,,,,,"Reed, C. Bedroom steward",,,,
,,,,,,"Revall, W. Saloon steward",,,,
,,,,,,"Ricardona, R. Assistant waiter",,,,
,,,,,,"Rice, J. R. Clerk",,,,
,,,,,,"Rice, P. Steward",,,,
,,,,,,"Ricks, Cyril S. Assistant storekeeper",,,,
,,,,,,"Ridout, W. Saloon steward",,,,
,,,,,,"Rigozzi, A. Waiter",,,,
,,,,,,"Roberts, F. Third butcher",,,,
,,,,,,"Roberts, H. Bedroom steward",,,,
,,,,,,"* Roberts, Mrs. Stewardess",,,,
,,,,,,"Robertson, G. Assistant steward",,,,
,,,,,,"Robinson, J. Saloon steward",,,,
,,,,,,"* Robinson, Mrs. Annie Stewardess",,,,
,,,,,,"Rogers, E. J. Assistant storekeeper",,,,
,,,,,,"Rogers, M. Saloon steward",,,,
,,,,,,"Ross, R. Scullion",,,,
,,,,,,"Rotto, Angelo Waiter",,,,
,,,,,,"Waiter Rousseau, P. Chef",,,,
,,,,,,"Rowe, M. Saloon steward",,,,
,,,,,,"* Rule, Samuel J. Bath steward",,,,
,,,,,,"Rummer, G. Saloon steward",,,,
,,,,,,"Russell, R. Saloon steward",,,,
,,,,,,"Ryan, T. Steward",,,,
,,,,,,"* Ryerson, W. E. Saloon steward",,,,
,,,,,,"Sacaggi, G. Assistant waiter",,,,
,,,,,,"Salussolia, Giovenz Glass man",,,,
,,,,,,"Samuels, W. Saloon steward",,,,
,,,,,,"Saunders, D. E. Saloon steward",,,,
,,,,,,"* Savage, C. J. Steward",,,,
,,,,,,"Scavino, C. Carver",,,,
,,,,,,Scott Assistant boots,,,,
,,,,,,"Scovell, R. Saloon steward",,,,
,,,,,,"Sedunary, Sidney Steward",,,,
,,,,,,"Sesea, Gino Waiter",,,,
,,,,,,"Sevier, W. Steward",,,,
,,,,,,"* Seward, H. Pantryman",,,,
,,,,,,"Shaw, H. Scullion",,,,
,,,,,,"Shea, J. Saloon steward",,,,
,,,,,,"Siebert, Sidney C. Bedroom steward",,,,
,,,,,,"* Simmonds, A. Scullion",,,,
,,,,,,"Simmons, F. G. Saloon steward",,,,
,,,,,,"Simmons, W. Pass cook",,,,
,,,,,,"Skinner, E. Saloon steward",,,,
,,,,,,"Slight, H. J. Steward",,,,
,,,,,,"Slight, W. Larder cook",,,,
,,,,,,"* Sloan, Miss Mary Stewardess",,,,
,,,,,,"* Slocombe, Mrs. Maud Turkish Bath attendant",,,,
,,,,,,"Smillie, J. Saloon steward",,,,
,,,,,,"Smith, C. Bedroom steward",,,,
,,,,,,"Smith, C. Scullion",,,,
,,,,,,"Smith, F. Assistant pantryman",,,,
,,,,,,"Smith, J. Assistant baker",,,,
,,,,,,"* Smith, Miss Stewardess",,,,
,,,,,,"Smith, R. G. Saloon steward",,,,
,,,,,,"Snape, Mrs. Stewardess",,,,
,,,,,,"Stagg, J. H. Saloon steward",,,,
,,,,,,"* Stap, Miss Sarah Agnes Nurse corrected",,,,
,,,,,,"Stebbing, S. Chief boots",,,,
,,,,,,"* Stewart, John (Jack) Veranda cafe",,,,
,,,,,,"Stone, E. Bedroom steward",,,,
,,,,,,"Stone, E. Bedroom steward",,,,
,,,,,,"Stroud, E. A. Saloon steward",,,,
,,,,,,"Stroud, H. Saloon steward",,,,
,,,,,,"Strugnell, J. Saloon steward",,,,
,,,,,,"Stubbings, H. Cook and mess",,,,
,,,,,,"Swan, W. Bedroom steward",,,,
,,,,,,"Symonds, J. Saloon steward",,,,
,,,,,,"Talbot, George Fredrick Charles Steward",,,,
,,,,,,"Taylor, C. Steward",,,,
,,,,,,"Taylor, L. Turkish Bath attendant",,,,
,,,,,,"Taylor, W. Saloon steward",,,,
,,,,,,"* Terrell, F. Assistant steward",,,,
,,,,,,"Testoni, Ercole Assistant glass man",,,,
,,,,,,"Thayler, M. Steward",,,,
,,,,,,"* Thessinger, A. Bedroom steward",,,,
,,,,,,"* Thomas, A. C. Saloon steward",,,,
,,,,,,"* Thomas, B. Saloon steward",,,,
,,,,,,"Thompson, H. Second storekeeper",,,,
,,,,,,"Thorley, W. Assistant cook",,,,
,,,,,,"Tietz, C. Kitchen porter",,,,
,,,,,,"* Toms, F. Saloon steward",,,,
,,,,,,"Topp, T. Second butcher",,,,
,,,,,,"Tucker, B. Second pantryman",,,,
,,,,,,"Turner, G. F. Stenographer",,,,
,,,,,,"Turner, L. Saloon steward",,,,
,,,,,,"Turvey, C. Page boy",,,,
,,,,,,"Urbini, R. Waiter",,,,
,,,,,,"Valassori, Ettera Waiter",,,,
,,,,,,"Veal, T. Saloon steward",,,,
,,,,,,"Vicat, J. Fish cook",,,,
,,,,,,"Vilvarlarge, P. Assistant soup",,,,
,,,,,,"Vine, H. Assistant controller",,,,
,,,,,,"Vioni, R. Waiter",,,,
,,,,,,"Voegelin, H. Coffeeman",,,,
,,,,,,"Wake, S. Assistant baker",,,,
,,,,,,"Wallis, Mrs. Matron",,,,
,,,,,,"Walpole, John Chief pantryman",,,,
,,,,,,"Walsh, Miss Stewardess",,,,
,,,,,,"Ward, E. Bedroom steward",,,,
,,,,,,"Ward, P. Bedroom steward",,,,
,,,,,,"* Ward, William Saloon steward",,,,
,,,,,,"Wareham, R. Bedroom steward",,,,
,,,,,,"Warwick, F. Saloon steward",,,,
,,,,,,"Watson, W. Bell boy",,,,
,,,,,,"Weatherstone, T. Saloon steward",,,,
,,,,,,"Webb, Brooke Smoke-room steward",,,,
,,,,,,"* Weikman, August H. Barber",,,,
,,,,,,"Welch, W. H. Assistant cook",,,,
,,,,,,"* Wheat, Joseph Thomas Assistant second steward",,,,
,,,,,,"* Wheelton, E. Saloon steward",,,,
,,,,,,"White, A. Assistant barber",,,,
,,,,,,"White, J. G. H. steward",,,,
,,,,,,"White, L. Saloon steward",,,,
,,,,,,"* Whitely, Thomas S aloon steward",,,,
,,,,,,"Whitford, A. Saloon steward",,,,
,,,,,,"* Widgery, James Baths",,,,
,,,,,,"Williams, A. Assistant storekeeper",,,,
,,,,,,"* Williams, W. Assistant steward",,,,
,,,,,,"Willis, W. Steward",,,,
,,,,,,"Wiltshire, W. Assistant butcher",,,,
,,,,,,"* Windebank, J. sauce cook",,,,
,,,,,,"* Witter, James Second class smoke-room steward",,,,
,,,,,,"Wittman, H. Bedroom steward",,,,
,,,,,,"Wood, J. T. Assistant steward",,,,
,,,,,,"Wormald, T. Saloon steward",,,,
,,,,,,"Wrapson, H. Assistant pantryman",,,,
,,,,,,"Wright, Fredrick Racquet-court attendant",,,,
,,,,,,"* Wright, W. G. H. steward",,,,
,,,,,,"* Yearsley, H. Saloon steward",,,,
,,,,,,"Yoshack, J. Saloon steward",,,,
,,,,,,"Zarracchi, L. Wine butler",,,,
