FIRST CLASS PASSENGERS,SECOND CLASS PASSENGERS,THIRD CLASS PASSENGERS
"*Potter, Mrs. Thomas, Jr.","Reeves, Mr. David","Asplund, Carl (child)"
"Reuchlin, Mr. Jonkheer, J. G.","Renouf, Mr. Peter H.","Asplund, Charles"
"*Rheims, Mr. George","*Renouf, Miss Lillie","*Aspland, Felix (child)"
"*Robert, Mrs. Edward S. and *Maid","*Reynolds, Miss E.","Asplund, Gustaf (child)"
"Roebling, Mr. Washington A., 2nd","Richard, Mr. Emile","*Asplund, Johan"
"*Rolmane, Mr. C.","*Richards, Mrs. Emily","*Asplund, Lillian (child)"
"Rood, Mr. Hugh R.","*Richards, Master William","Asplund, Oscar (child)"
"*Rosenbaum, Miss","*Richards, Master George","*Asplund, Selma"
"Ross, Mr. J. Hugo","*Ridsdale, Miss Lucy","Arnold, Joseph"
"*Rothes, the Countess of and *Maid","Rogers, Mr. Harry","Arnold, Josephine"
"Rothschild, Mr. M.","*Rogers, Miss Selina","Aronsson, Ernest Axel A."
"*Rothschild, Mrs. M.","*Rugg, Miss Emily","Asim, Adola"
"Rowe, Mr. Alfred","Sedgwick, Mr. C. F. W.","Assam, Ali"
"Ryerson, Mr. Arthur","Sharp, Mr. Percival","Augustsan, Albert"
"*Ryerson, Mrs. Arthur and *Maid","*Shelley, Mrs. Imanita","Backstrom, Karl"
"*Ryerson, Miss Emily","*Silven, Miss Lyyli","*Backstrom, Marie"
"*Ryerson, Miss Susan","*Sincook, Miss Maude","Balkic, Cerin"
"*Ryerson, Master Jack","*Sinkkenen, Miss Anna","Benson, John Viktor"
"*Saalfeld, Mr. Adolphe","Sjostedt, Mr. Ernest A.",Berglund. Ivar
"*Schabert, Mrs. Paul","*Slayter, Miss H. M.","Berkeland, Hans"
"*Seward, Mr. Frederick K.","Slemen, Mr. Richard J.","Bjorklund, Ernst"
"*Shutes, Miss E. W.","Smith, Mr. Augustus","Bostandyeff, Guentcho"
"*Silverthorne, Mr. S. V.","*Smith, Miss Marion","Braf, Elin Ester"
"Silvey, Mr. William B.","Sobey, Mr. Hayden","Brobek, Carl R."
"*Silvey, Mrs. William B.","Stanton, Mr. S. Ward","Cacic, Grego"
"*Simonius, Mr. Oberst Altons","Stokes, Mr. Phillip J.","Cacic, Luka"
"*Sloper, Mr. William T.","Swane, Mr. George","Cacic, Maria"
"Smart, Mr. John M.","Sweet, Mr. George","Cacic, Manda"
"Smith, Mr. J. Clinch","*Toomey, Miss Ellen","Calie, Peter"
"Smith, Mr. R. W.","*Trant, Miss Jessie","Carlson, Carl R."
"Smith, Mr. L P.","Tronpiansky, Mr. Moses A.","Carlsson, Julius"
"*Smith, Mrs. L P.","*Troutt, Miss E. Celia","Carlsson, August Sigfrid"
"*Snyder, Mr. John","Tupin, M. Dorothy","Coelho, Domingos Fernardeo"
"*Snyder, Mrs. John","Turpin, Mr. William J.","Coleff, Fotio"
"*Soloman, Mr. A. L.","Veale, Mr. James","Coleff, Peyo"
"*Spedden, Mr. Frederick O.","*Walcroft, Miss Nellie","Cor, Bartol"
"*Spedden, Mrs. Frederick O. and *Maid","*Ware, Mrs. Florence L","Cor, Ivan"
"*Spedden, Master R. Douglas and *Nurse","Ware, Mr. John James","Cor, Ludovik"
"Spencer, Mr. W. A.","Ware, Mr. William J.","*Dahl, Mauritz"
"*Spencer, Mrs. W. A. and Maid","*Watt, Miss Bertha","Dahlberg, Gerda"
"*Stahelin, Dr. Max","*Watt, Mrs. Bessie","Dakic, Branko"
"Stead, Mr. W. T.","*Webber, Miss Susie","Danbom, Ernest"
"*Steffanson, B. B.","Weisz, Mr. Leopold","Danbom, Gillber (infant)"
"*Steffanon, H. B.","*Weisz, Mrs. Matilda","Danoff, Sigrid"
"*Stehli, Mr. Max Frolicher","*Wells, Mrs. Addie","Danoff, Yoto"
"*Stehli, Mrs. Max Frolicher","*Wells, Miss J.","Dantchoff, Khristo"
"*Stengel, Mr. C. E. H.","*Wells, Master Ralph","Delalic, Regyo"
"*Stengel, Mrs. C. E. H.","West, Mr. E. Arthur","Denkoff, Mito"
"Stewart, Mr. A. A.","*West, Mrs. Ada","Dimic, Jovan"
"*Stone, Mrs. George M. and *Maid","*West, Miss Barbara","Dintcheff, Valtcho"
"Straus, Mr. Isidor and Manservant","*West, Miss Constance","Dyker, Adoff"
"Straus, Mrs. Isidor and *Maid","Wheadon, Mr. Edward","*Dyker, Elizabeth"
"Sutton, Mr. Frederick","Wheeler, Mr. Edwin","Ecimovic, Joso"
"*Swift, Mrs. Frederick Joel",,"Edwardsson, Gustaf"
"Taussig, Mr. Emil",,"Eklunz, Hans"
"*Taussig, Mrs. Emil",,"Ekstrom, Johan"
"*Taussig, Miss Ruth",,"*Finote, Luigi"
"*Taylor, Mr. E. Z",,"Fischer, Eberhard"
"*Taylor, Mrs. E. Z.",,"Goldsmith, Nathan"
"Thayer, Mr. J. B.",,"Goncalves, Manoel E."
"*Thayer, Mrs. J. B. and *Maid",,"Gronnestad, Daniel D."
"*Thayer, Mr. J. B., Jr.",,"Gustafson, Alfred"
"Thorne, Mr. G.",,"Gustafson, Anders"
"*Thorne, Mrs. G.",,"Gustafson, Johan"
"*Tucker, Mr. G. M., Jr.",,"Gustafsson, Gideon"
"Uruchurtu, Mr. M. R.",,"Haas, Aloisia"
"Van der Hoef, Mr. Wyckoff",,"*Hadman, Oscar"
"Walker, Mr. W. Anderson",,"Hagland, Ingvald O."
"Warren, Mr. F. M.",,"Hagland, Konrad R."
"*Warren, Mrs. F. M.",,"Hakkurainen, Pekko"
"*Weir, Mr. J.",,"*Hakkurainen, Elin"
"White, Mr. Percival W.",,"Hampe, Leon"
"White, Mr. Richard F.",,"*Hankonen, Eluna"
"*White, Mrs. J. Stuart and *Maid and Manservant",,"Hansen, Claus"
"Wick, Mr. George D.",,"*Hansen, Janny"
"*Wick, Mrs. George D.",,"Hansen, Henry Damgavd"
"*Wick, Miss Mary",,"Heininen, Wendla"
"Widener, Mr. George D. and Manservant",,"Hendekevoic, Ignaz"
"*Widener, Mrs. George D. and *Maid",,"Henriksson, Jenny"
"Widener, Mr.. Harry",,"*Hervonen, Helga"
"*Willard, Miss Constance",,"*Hervonen, Hildwe (child)"
"Williams, Mr. Duane",,"*Hickkinen, Laina"
"*Williams, Mr. R. N., Jr.",,"*Hillstrom, Hilda"
"*Woolner, Mr. Hugh",,"Holm, John F. A."
"Wright, Mr. George",,"Holten, Johan"
"*Young, Miss Marie",,"Humblin, Adolf"
,,"Ilieff, Ylio"
,,"Ilmakangas, Ida"
,,"Ilmakangas, Pista"
,,"Ivanoff, Konio"
,,"*Jansen, Carl"
,,"Jardin, Jose Netto"
,,"*Jensen, Carl"
,,"Jensen, Hans Peter"
,,"Jensen, Svenst L."
,,"Jensen, Nilho R."
,,"*Johannessen, Bernt"
1270,,"*Johannessen, Elias"
,,"Johansen, Nils"
,,"*Johanson, Oscar"
,,"*Johanson, Oscal L."
,,"Johansson, Erik"
,,"Johansson, Gustaf"
,,"Johnson, Jakob A."
,,"*Johnson, Alice"
,,"*Johnson, Harold"
,,"*Johnson, Eleanora (infant)"
,,"Johnsson, Carl"
,,"Johnsson, Malkolm"
,,"Jonkoff, Lazor"
,,"Jonsson, Nielo H."
,,"Jusila, Katrina"
,,"Jusila, Mari"
,,"*Jusila, Erik"
,,"Jutel, Henrik Hansen"
,,"Kallio, Nikolai"
,,Kalvig Johannes H.
,,"Karajic, Milan"
,,"*Karlson, Einar"
,,"Karlson, Nils August"
,,"Kekic, Tido"
,,"*Kink, Anton"
,,"*Kink, Louise"
,,"*Kink, Louise (child)"
,,"Kink, Maria"
,,"Kink, Vincenz"
,,"Klasen, Klas A.Mona, Mae A."
,,"Klasen, Hilda"
,,"Klasen, Gertrud (child)"
,,"Laitinen, Sofia"
,,"Laleff, Kristo"
,,"*Landegren, Aurora"
,,"Larson, Viktor"
,,"Larsson, Bengt Edvin"
,,"Larsson, Edvard"
,,"Lefebre, Frances"
,,"Lefebre, Henry (child)"
,,"Lefebre, Ida (child)"
,,"Lefebre, Ida (child)"
,,"Lefebre,Mathilde (child)"
,,"Leinonen, Antti"
,,"Lindablom, August"
,,"Lindell, Edvard B."
,,"Lindell, Elin"
,,"Lindahl, Agda"
,,"*Lindqvist, Einar"
,,"*Lulic, Nicola"
,,"Lundahl, John"
,,"*Lundin, Olga"
,,"*Lundstripm, Jan"
,,"*Madsen, Fridjof"
,,"Maenpaa, Matti"
,,"Makinen, Kalle"
,,"*Mampe, Leon"
,,"Marinko, Dmitri"
,,"Markoff, Marin"
,,"Melkebuk, Philemon"
,,"*Messemacker, Guillaume"
,,"*Messemacker, Emma"
,,"*Midtsjo, Carl"
,,"*Mikanen, John"
,,"Misseff, Ivan"
,,"Minkoff, Lazar"
,,"Mirko, Dika"
,,"Mitkoff, Mito"
,,"Moen, Sigurd H."
,,"*Moss, Albert"
,,"*Mulder, Theo"
,,"Myhrman, Oliver"
,,"Naidenoff, Penko"
,,"Nankoff, Minko"
,,"Nedeco, Petroff"
,,"Nenkoff, Christo"
,,"Nieminen, Manta"
,,"Nilsson, August F."
,,"*Nilson, Berta"
,,"*Nilson, Helmina"
,,"Nirva, Isak"
,,"*Nyoven, Johan"
,,"*Nyston, Anna"
,,"*Odahl, Martin"
,,"*Orman, Velin"
,,"*Olsen, Arthur"
,,"Olsen, Carl"
,,"Olsen, Henry"
,,"Olsen, Ole M."
,,"Olson, Elon"
,,"Olsson, John"
,,"Olsson, Elida"
,,"Oreskovic, Luka"
,,"Oreskovic, Maria"
,,"Oreskovic, Jeko"
,,"*Osman, Mara"
,,"Pacruic, Mate"
,,"Pacruic, Tome"
,,"Panula, Eino"
,,"Panula, Ernesti"
,,"Panula, Juho"
,,"Panula, Maria"
,,"Panula, Sanni"
,,"Panula, Urhu (child)"
,,"Panula, William (infant)"
,,"Pasic, Jakob"
,,"Pentcho, Petroff"
,,"Paulsson, Alma C"
,,"Paulsson, Gosta (child)"
,,"Paulsson, Paul (child)"
,,"Paulsson, Stina(child)"
,,"Paulsson, Torborg (child)"
,,"Pavlovic, Stefo"
,,"*Pekonemi, E."
,,"Pelsmaker, Alfons de"
,,"Peltomaki, Nikolai"
,,"*Persson, Ernst U. corrected"
,,"Peterson, Johan"
,,"Peterson, Ellen"
,,"Petranec, Matilda"
,,"Petterson, Olaf"
,,"Plotcharsky, Vasil"
,,"Radeff, Alexander"
,,"Rintamaki, Matti"
,,"Rosblom, Helene"
,,"Rosblom, Salfi (child)"
,,"Rosblom, Viktor"
,,"Rummstvedt, Kristian"
,,"Salander, Carl"
,,"*Salkjellsvik, Anna corrected"
,,"Salonen, Werner"
,,"*Sandstrom, Agnes"
,,"*Sandstrom, Beatrice (child)"
,,"*Sandstrom, Margretha (child)"
,,"Sdycoff, Todor"
,,"*Sheerlinck, Jean"
,,"Sihvola, Antti"
,,"Sivic, Husen"
,,"*Sjoblom, Anna"
,,"Skoog, Anna"
,,"Skoog, Carl (child)"
,,"Skoog, Harald (child)"
,,"Skoog, Mabel (child)"
,,"Skoog, Margret (child)"
,,"Skoog, William"
,,"Slabenoff, Petco"
,,"Smiljanic, Mile"
,,"Sohole, Peter"
,,"Solvang, Lena Jacobsen"
,,"*Sop, Jules"
,,"Staneff, Ivan"
,,"Stoytcho, Mihoff"
,,"Stoyehoff, Ilia"
,,"Strandberg, Ida"
,,"*Stranden, Jules"
,,"Strilic, Ivan"
,,"Strom, Selma (child)"
,,"*Sundman, Johan Julian corrected"
,,"Svensen, Olaf"
,,"Svensson, Johan"
,,"*Svensson, Coverin"
,,"Syntakoff, Stanko"
,,"Tikkanen, Juho"
,,"Todoroff, Lalio"
,,"*Tonglin, Gunner"
,,"Turcin, Stefan"
,,"*Turja, Anna verified by her grandson, not ""Turgo"""
,,"*Twekula, Hedwig"
,,"Uzelas, Jovo"
,,"Waelens, Achille"
,,"Van Impe, Catharine (child)"
,,"Van Impe, Jacob"
,,"Van Impe, Rosalie"
,,"Van der Planke, Augusta Vander"
,,"Van der Planke, Emilie Vander"
,,"Van der Planke, Jules Vander"
,,"Van der Planke, Leon Vander"
,,"Van der Steen, Leo"
,,"Van de Velde, Joseph"
,,"Van de Walle, Nestor"
,,"Vereruysse, Victor"
,,"Vook, Janko"
,,"Wende, Olof Edvin"
,,"*Wennerstrom, August"
,,"Wenzel, Zinhart"
,,"Vestrom, Huld A. A."
,,"Widegrin, Charles"
,,"Wiklund, Karl F."
,,"Wiklund, Jacob A."
,,"Wirz, Albert"
,,"Wittenrongel, Camille"
,,"Zievens, Renee"
,,"Zimmermann, Leo"
,,"*Assaf, Marian"
,,"Attala, Malake"
,,"*Baclini, Latila"
,,"*Baclini, Maria"
,,"*Baclini, Eugene"
,,"*Baclini, Helene"
,,"Badt, Mohamed"
,,"*Banoura, Ayout"
,,"Barbara, Catherine"
,,"Barbara, Saude"
,,"Betros, Tannous"
,,"Boulos, Hanna"
,,"Boulos, Sultani"
,,"*Boulos, Nourelain"
,,"Boulos, Akar (child)"
,,"Banous, Elias"
,,"Caram, Joseph"
,,"Caram, Maria"
,,"Shabini, Georges"
,,"Chehab, Emir Farres"
,,"Chronopoulos, Apostolos"
,,"Cbronopoulos, Demetrios"
,,"Dibo, Elias"
,,"Drazenovie, Josip"
,,"Elias, Joseph"
,,"*Elias, Joseph"
,,"*Fabini, Leeni"
,,"*Fat-ma, Mustmani"
,,"Gerios, Assaf"
,,"Gerios, Youssef"
,,"Gerios, Youssef"
,,"Gheorgheff, Stanio"
,,"Hanna, Mansour"
,,"Jean Nassr, Saade"
,,"Johann, Markim"
,,"*Joseph, Mary"
,,"*Karun, Franz"
,,"*Karun, Anna (child)"
,,"Kassan, M. Housseing"
,,"Kassem, Fared"
,,"*Kassein, Hassef"
,,"Kalil, Betros"
,,"*Khalil, Zahie"
,,"Kraeff, Thodor"
,,"Lemberopoulos, Peter"
,,"Malinoff, Nicola"
,,"*Meme, Hanna"
,,"Monbarek, Hanna"
,,"*Moncarek, Omine"
,,"*Moncarek, Gonios (child)"
,,"*Moncarek, Halim (child)"
,,"Moussa, Mantoura"
,,"*Naked, Said"
,,"*Naked, Waika"
,,"*Naked, Maria"
,,"Nasr, Mustafa"
,,"*Nichan, Krikorian"
,,"*Nicola, Jamila"
,,"*Nicola, Elias (child)"
,,"*Novel, Mansouer"
,,"Orsen, Sirayanian"
,,"Ortin, Zakarian"
,,"*Peter, Catherine Joseph"
,,"Peter, Mike"
,,"Peter, Anna"
,,"Rafoul, Baccos"
,,"Raibid, Razi"
,,"Saad, Amin"
,,"*Saad, Khalil"
,,"Samaan, Hanna"
,,"Samaan, Elias"
,,"Samaan, Youssef"
,,"Sarkis, Mardirosian"
,,"Sarkis, Lahowd"
,,Seman Betros (child)
,,"Shedid, Daher"
,,"Sleiman, Attalla"
,,"Stankovic, Jovan"
,,"Tannous, Thomas"
,,"Tannous, Daler"
,,"Thomas, CharlesP"
,,"*Thomas, Tamin"
,,"*Thomas, Assad (infant)"
,,"Thomas, John"
,,"Tonfik, Nahli"
,,"Torfa, Assad"
,,"Useher,Baulner"
,,"*Vagil, Adele Jane"
,,"*Vartunian, David"
,,"Vassilios, Catavelas"
,,"Wazli, Yousif"
,,"Weller, Abi"
,,"*Yalsevae, Ivan"
,,"Yazbeck, Antoni"
,,"*Yazbeck, Salini"
,,"*Youssef, Brahim"
,,"Youssef, Hanne"
,,"*Youssef, Maria (child)"
,,Youssef Georges (child)
,,Zabour. Tamini
,,"Zabour, Hileni"
,,"Zakarian, Maprieder"
,,"Barry, Julia"
,,"Bourke, Catherine"
,,"Bourke, John"
,,"*Bradley, Bridget"
,,"*Buckley, Daniel"
,,"Buckley, Katherine"
,,"Burke, Jeremiak"
,,"Burke, Mary"
,,"Burns, Mary"
,,"Canavan, Mary"
,,"Carr, Ellen"
,,"Car, Jeannie"
,,"Chartens, David"
,,"Cannavan, Pat"
,,"Colbert, Patrick"
,,"Conlin, Thos. H."
,,"Connaghton, Michel"
,,"Connors, Pat"
,,"*Conolly, Kate"
,,"Conolly, Kate"
,,"*Daly, Marcella"
,,"*Daly, Eugene"
,,"*Devaney, Margaret corrected spelling"
,,"Dewan, Frank"
,,"Dooley, Patrick"
,,"Doyle, Elin"
,,"*Driscoll, Bridget"
,,"Emmeth, Thomas"
,,"Farrell, James"
,,"Foley, Joseph"
,,"Foley, William"
,,"Flynn, James"
,,"Flynn, John"
,,"Fox, Patrick"
,,"Gallagher, Martin"
,,"*Gilnegh, Katie"
,,"*Glynn, Mary"
,,"Hagardon, Kate"
,,"Hagarty, Nora"
,,"Hart, Henry"
,,"*Healy, Nora"
,,"Horgan, John"
,,"Hemming, Norah"
,,"Henery, Delia"
,,"*Jenymin, Annie"
,,"Kelly, James"
,,"*Kelly, Annie K."
,,"*Kelly, Mary"
,,"Kerane, Andy"
,,"*Kennedy, John"
,,"Kilgannon, Thomas"
,,"Kiernan, John"
,,"Kiernan, Phillip"
,,"Lane, Patrick"
,,"Lemom, Denis"
,,"Lemon, Mary"
,,"Linehan, Michel"
,,"*Madigan, Maggie"
,,"Mahon, Delia"
,,"*Mannion, Margareth"
,,"Mangan, Mary"
,,"*McCarthy, Katie"
,,"*McCoy, Agnes"
,,"*McCoy, Alice"
,,"*McCoy, Bernard"
,,"*McCormack, Thomas"
,,"*McDermott, Delia"
,,"McElroy, Michel"
,,"*McGovern, Mary"
,,"McGowan, Katherine"
,,"*McGowan, Annie"
,,"McMahon, Martin"
,,"Mechan, John"
,,"*Meeklave, Ellie"
,,"Moran, James"
,,"*Moran, Bertha"
,,"Morgan, Daniel J."
,,"Morrow, Thomas"
,,"*Mullens, Katie"
,,"*Mulvihill, Bertha"
,,"*Murphy, Norah"
,,"*Murphy, Mary"
,,"*Murphy, Kate"
,,"Naughton, Hannah"
,,"Nemagh, Robert"
,,"O'Brien, Denis"
,,"O'Brien, Thomas"
,,"*O'Brien, Hannah"
,,"O'Connell, Pat D."
,,"O'Connor, Maurice"
,,"O'Connor, Pat"
,,"O'Donaghue, Bert"
,,"*O'Dwyer, Nellie"
,,"*O'Keefe, Pat"
,,"*OLeary, Norah"
,,"O'Neill, Bridget"
,,"O'Sullivan, Bridget"
,,"Peters, Katie"
,,"Rice, Margaret"
,,"Rice, Albert (child)"
,,"Rice, George (child)"
,,"Rice, Eric (child)"
,,"Rice, Arthur (child)"
,,"Rice, Eugene (child)"
,,"*Riordan, Hannah"
,,"Ryan, Patrick"
,,"*Ryan, Edw."
,,"Sadlier, Matt"
,,"Scanlan, James"
,,"Shaughnesay, Pat"
,,"*Shine, Ellen"
,,"*Smyth, Julian"
,,"Tobin, Roger"
